scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,point,NA,10204
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.01,5884
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.025,6417
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.05,6896
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.1,7525
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.15,7950
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.2,8354
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.25,8701
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.3,9027
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.35,9311
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.4,9631
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.45,9918
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.5,10204
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.55,10533
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.6,10838
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.65,11156
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.7,11496
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.75,11872
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.8,12323
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.85,12883
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.9,13507
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.95,14674
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.975,15787
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.99,17115
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,BE,point,NA,10030
forecast,2021-09-26,1 wk ahead inc case,2021-10-02,BE,quantile,0.01,1923
