"location","type","quantile","value","target_end_date","forecast_date","target","scenario_id"
"PL","quantile",0.2,36326,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.25,37288.75,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.3,38540.6,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.35,39480.75,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.4,40284.8,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.45,41229.5,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.5,42221.5,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.55,42947.35,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.6,43750.4,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.65,44739.05,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.7,45692.4,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.75,46602.5,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.8,47744.2,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.85,49405.95,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.9,51207.3,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.95,54472.05,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.975,57265.875,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","quantile",0.99,59542.99,"2021-02-20","2021-02-15","1 wk ahead inc case","forecast"
"PL","point",NA,45616.5,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.01,27978.78,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.025,29985.75,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.05,31611.35,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.1,34019,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.15,36257.95,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.2,38077,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.25,39556.25,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.3,40651.3,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.35,41928.65,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.4,43102.8,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.45,44554.1,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.5,45616.5,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.55,47127.3,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.6,48268.6,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.65,49639.45,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.7,50785.4,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.75,52947.5,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.8,55408.8,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.85,57976.6,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.9,61448.1,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.95,66333.6,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.975,71854.5,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","quantile",0.99,75750.69,"2021-02-27","2021-02-15","2 wk ahead inc case","forecast"
"PL","point",NA,46659,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.01,21855.52,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.025,24267.15,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.05,26852.15,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.1,30822.7,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.15,33543,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.2,35765.8,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.25,37876.5,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.3,39654.7,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.35,41796.4,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.4,43293.4,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.45,44702.5,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.5,46659,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.55,48129.9,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.6,49633.4,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.65,51846,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.7,54617.5,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.75,57796,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.8,60008.2,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.85,63327.65,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.9,69433.6,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.95,77650.05,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.975,84744.35,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","quantile",0.99,93833.38,"2021-03-06","2021-02-15","3 wk ahead inc case","forecast"
"PL","point",NA,42602.5,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.01,15741.98,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.025,17951.75,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.05,20549.25,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.1,24559.4,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.15,27843.1,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.2,30120,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.25,32415,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.3,34186.9,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.35,36337.7,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.4,38822.2,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.45,40923.95,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.5,42602.5,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.55,44713.95,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.6,47385.8,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.65,50956.1,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.7,54175.5,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.75,57766.75,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.8,62053.4,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.85,66834.75,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.9,74798.8,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.95,89391.55,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.975,98783.85,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
"PL","quantile",0.99,113838.44,"2021-03-13","2021-02-15","4 wk ahead inc case","forecast"
