"forecast_date","target","target_end_date","location","quantile","value","type","scenario_id"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",NA,20433,"point","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.01,15002,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.025,15468,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.05,15904,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.1,16394,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.15,16740,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.2,17018,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.25,17278,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.3,17522,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.35,17742,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.4,17976,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.45,18208,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.5,18442,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.55,18707,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.6,18996,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.65,19341,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.7,19751,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.75,20370,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.8,21321,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.85,23068,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.9,27422,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.95,34628,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.975,39646,"quantile","forecast"
"2021-10-10","1 wk ahead inc case","2021-10-16","IT",0.99,46096,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",NA,188,"point","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.01,124,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.025,132,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.05,140,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.1,150,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.15,156,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.2,162,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.25,166,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.3,172,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.35,176,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.4,179,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.45,183,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.5,187,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.55,191,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.6,194,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.65,199,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.7,204,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.75,208,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.8,213,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.85,220,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.9,228,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.95,240,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.975,251,"quantile","forecast"
"2021-10-10","1 wk ahead inc death","2021-10-16","IT",0.99,266,"quantile","forecast"
